id;version;imdb_id;titel;bewertung;art;dauer_min;erscheinungsdatum;erzeugt;aktualisiert
1000;0;tt0449059;Little Miss Sunshine;5;ROMCOM;101;2006-07-26;2025-02-01 00:00:00;2025-02-01 00:00:00
1001;0;tt9362722;Spider-Man: Across the Spider-Verse;5;ANIMATION;140;2023-06-02;2025-02-02 00:00:00;2025-02-02 00:00:00
1002;0;tt0386117;Wo die wilden Kerle wohnen;3;FANTASY;101;2009-10-16;2025-02-03 00:00:00;2025-02-03 00:00:00
1003;0;tt0097165;Der Club der toten Dichter;5;DRAMA;128;1989-06-02;2025-02-04 00:00:00;2025-02-04 00:00:00
1004;0;tt0096283;Mein Nachbar Totoro;5;ANIME;86;1988-04-16;2025-02-05 00:00:00;2025-02-05 00:00:00
1005;0;tt0347149;Das wandelnde Schloss;5;ANIME;119;2004-11-20;2025-02-06 00:00:00;2025-02-06 00:00:00
1006;0;tt6336356;Mary und die Blume der Hexen;4;ANIME;103;2017-07-08;2025-02-07 00:00:00;2025-02-07 00:00:00
1007;0;tt0245429;Chihiros Reise ins Zauberland;5;ANIME;125;2001-07-20;2025-02-08 00:00:00;2025-02-08 00:00:00
1008;0;tt27073139;Smile 2;4;HORROR;132;2024-10-18;2025-02-09 00:00:00;2025-02-09 00:00:00
1009;0;tt1099212;Twilight - Biss zum Morgengrauen;3;FANTASY;122;2008-11-21;2025-02-10 00:00:00;2025-02-10 00:00:00
1010;0;tt0266697;Kill Bill: Volume 1;5;ACTION;111;2003-10-10;2025-02-11 00:00:00;2025-02-11 00:00:00
1011;0;tt0081505;Shining;5;HORROR;146;1980-05-23;2025-02-12 00:00:00;2025-02-12 00:00:00
1012;0;tt0068646;Der Pate;5;DRAMA;175;1972-03-24;2025-02-13 00:00:00;2025-02-13 00:00:00
1013;0;tt0338013;Vergiss mein nicht!;5;ROMCOM;108;2004-03-19;2025-02-14 00:00:00;2025-02-14 00:00:00
1014;0;tt0241527;Harry Potter und der Stein der Weisen;4;FANTASY;152;2001-11-16;2025-02-15 00:00:00;2025-02-15 00:00:00
1015;0;tt0295297;Harry Potter und die Kammer des Schreckens;4;FANTASY;161;2002-11-15;2025-02-16 00:00:00;2025-02-16 00:00:00
1016;0;tt0304141;Harry Potter und der Gefangene von Askaban;4;FANTASY;142;2004-06-04;2025-02-17 00:00:00;2025-02-17 00:00:00
1017;0;tt0330373;Harry Potter und der Feuerkelch;4;FANTASY;157;2005-11-18;2025-02-18 00:00:00;2025-02-18 00:00:00
1018;0;tt0373889;Harry Potter und der Orden des Phönix;4;FANTASY;138;2007-07-11;2025-02-19 00:00:00;2025-02-19 00:00:00
1019;0;tt0417741;Harry Potter und der Halbblutprinz;4;FANTASY;153;2009-07-15;2025-02-20 00:00:00;2025-02-20 00:00:00
1020;0;tt0926084;Harry Potter und die Heiligtümer des Todes - Teil 1;4;FANTASY;146;2010-11-19;2025-02-21 00:00:00;2025-02-21 00:00:00
1021;0;tt1201607;Harry Potter und die Heiligtümer des Todes - Teil 2;5;FANTASY;130;2011-07-15;2025-02-22 00:00:00;2025-02-22 00:00:00
